product_link,title,brand,marked_price,price,discount,avg_rating,total_ratings
https://www.flipkart.com/campus-camp-gabbie-women-s-sports-shoes-comfy-insole-durable-rubber-sole-lace-up-running-women/p/itm19cbf62d38845?pid=SHOGMNK4ZXXNDRNG&lid=LSTSHOGMNK4ZXXNDRNGLBDGMB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_645&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGMNK4ZXXNDRNG.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,CAMP GABBIE Women's Sports Shoes | Comfy Insole & Durable Rubber Sole | Lace-Up Running Shoes For Women,CAMPUS ,1699,1085,0.36,4.3,1519
https://www.flipkart.com/sparx-sl-245-walking-shoes-women/p/itm725543cd114a4?pid=SHOGZH3UNBHEAZH2&lid=LSTSHOGZH3UNBHEAZH21SWU8Q&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_646&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGZH3UNBHEAZH2.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,SL 245 Walking Shoes For Women,Sparx ,949,915,0.03,4.1,1014
https://www.flipkart.com/skechers-go-run-consistent-2-0-sneakers-women/p/itm3225f457cb2b1?pid=SHOHE4KSVQYNHJQG&lid=LSTSHOHE4KSVQYNHJQGEEMRYX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_649&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHE4KSVQYNHJQG.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,GO RUN CONSISTENT 2.0 Sneakers For Women,Skechers ,6499,3354,0.48,4,44
https://www.flipkart.com/campus-alice-women-s-sports-shoes-mesh-upper-anti-slip-sole-design-lace-up-running-women/p/itmc5bb93d7ae9d2?pid=SHOFXNU8ZJ8XXYHG&lid=LSTSHOFXNU8ZJ8XXYHGQEECHX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_650&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOFXNU8ZJ8XXYHG.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,ALICE Women's Sports Shoes | Mesh Upper with Anti Slip Sole Design | Lace-Up Running Shoes For Women,CAMPUS ,1399,913,0.34,4.3,36586
https://www.flipkart.com/oxpeo-running-shoes-women/p/itm73c4f33865bc4?pid=SHOHDYEY6YG7GUFS&lid=LSTSHOHDYEY6YG7GUFSKMJPUU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_653&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHDYEY6YG7GUFS.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Running Shoes For Women,oxpeo ,999,353,0.64,3.8,167
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm0c9de3122b70a?pid=SHOH5Y3FCDRECNXB&lid=LSTSHOH5Y3FCDRECNXB5LHYLX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_655&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOH5Y3FCDRECNXB.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Athleisure Shoes for Women |Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,6499,1234,0.81,4,37
https://www.flipkart.com/sparx-sl-245-walking-shoes-women/p/itmaecf0f006b920?pid=SHOGYYVXYZEZVQZB&lid=LSTSHOGYYVXYZEZVQZBIP8DLC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_656&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGYYVXYZEZVQZB.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,SL 245 Walking Shoes For Women,Sparx ,949,717,0.24,4.1,1014
https://www.flipkart.com/flipjones-slip-sneakers-women/p/itm65f75a2b905f0?pid=SHOHA5B6TPY9VKGD&lid=LSTSHOHA5B6TPY9VKGDQOODTG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_659&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHA5B6TPY9VKGD.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Slip On Sneakers For Women,FLIPJONES ,999,328,0.67,4,344
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3ZZU694G4&lid=LSTSHOH3ZC3ZZU694G4DGRGXS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_660&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOH3ZC3ZZU694G4.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,1339,835,0.37,4.4,224
https://www.flipkart.com/oxpeo-running-shoes-women/p/itmaa6bf36964bec?pid=SHOHDYDBMR3MYZDQ&lid=LSTSHOHDYDBMR3MYZDQHEFCRY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_663&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHDYDBMR3MYZDQ.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Running Shoes For Women,oxpeo ,999,360,0.63,3.7,34
https://www.flipkart.com/reebok-training-gym-shoes-women/p/itmbea4267818c8c?pid=SHOH2DFEJVPSBCNG&lid=LSTSHOH2DFEJVPSBCNGG6XHZV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_664&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOH2DFEJVPSBCNG.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Training & Gym Shoes For Women,REEBOK ,3299,1320,0.59,4.1,74
https://www.flipkart.com/asics-noosa-tri-16-running-shoes-women/p/itm7af0bc2631033?pid=SHOHFT65MBAE2WRN&lid=LSTSHOHFT65MBAE2WRNWPCF3S&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_665&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHFT65MBAE2WRN.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,NOOSA TRI 16 Running Shoes For Women,Asics ,11999,5659,0.52,4.3,315
https://www.flipkart.com/asian-blossom-12-womens-sneakers-girls-sporty-shoes-gym-walk-running-women/p/itm88e5fe9483c0d?pid=SHOHC5K9NGKAVM92&lid=LSTSHOHC5K9NGKAVM92WF5DQ1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_666&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHC5K9NGKAVM92.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,"Asian Blossom-12 Women’s Sneakers | Girls Sporty Shoes for Gym, Walk & Running Running Shoes For Women",asian ,1499,852,0.43,4.1,48
https://www.flipkart.com/fabbmate-trendy-sports-shoes-women-s-running-walking-memory-foam-running-women/p/itmee786b78055fe?pid=SHOHEVBZH9HKYGU4&lid=LSTSHOHEVBZH9HKYGU4YESFUY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_669&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHEVBZH9HKYGU4.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,"Fabbmate Trendy Sports Shoes for Women's Running,Walking with Memory Foam Running Shoes For Women",Fabbmate ,999,360,0.63,3.8,49
https://www.flipkart.com/sparx-sl-198-stylish-comfortable-sneakers-women/p/itm0740f0e44c5e4?pid=SHOGBED8BBCZZWH6&lid=LSTSHOGBED8BBCZZWH62ZATTL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_670&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGBED8BBCZZWH6.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,"SL 198 | Stylish, Comfortable | Sneakers For Women",Sparx ,749,374,0.5,4.1,2355
https://www.flipkart.com/abros-angel-2-running-shoes-women/p/itmef821ccc9e369?pid=SHOGY78UNRDAXZQQ&lid=LSTSHOGY78UNRDAXZQQCAEI0B&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_673&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGY78UNRDAXZQQ.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,ANGEL-2 Running Shoes For Women,Abros ,1699,726,0.57,4,966
https://www.flipkart.com/bacca-bucci-femmeflex-running-walking-sports-shoes-outdoors-women/p/itm7093fece740c0?pid=SHOGTCHYZZMZD4Z3&lid=LSTSHOGTCHYZZMZD4Z3J9H4SI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_674&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGTCHYZZMZD4Z3.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,FemmeFlex Running and Walking Sports Shoes Outdoors For Women,bacca bucci ,2999,1301,0.56,4.4,215
https://www.flipkart.com/puma-buzz-wmn-running-shoes-women/p/itm0a5f55f1c9271?pid=SHOGGF4FFDNDRFP8&lid=LSTSHOGGF4FFDNDRFP8JLZGT4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_675&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGGF4FFDNDRFP8.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Puma Buzz Wmn Running Shoes For Women,PUMA ,4499,1137,0.74,4.3,9386
https://www.flipkart.com/birde-pack-2-combo-lightweight-weight-comfortable-shoe-running-shoes-women/p/itmad0fdd66bb2d6?pid=SHOGT2K8G5R4CZZZ&lid=LSTSHOGT2K8G5R4CZZZJJSVQE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_676&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGT2K8G5R4CZZZ.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Pack Of 2 Combo Lightweight Weight Comfortable Shoe Running Shoes For Women,Birde ,1998,605,0.69,3.9,63
https://www.flipkart.com/puma-softride-rift-rushtrack-wns-running-shoes-women/p/itmb14541db8f153?pid=SHOHBA7682HQBNZU&lid=LSTSHOHBA7682HQBNZUXOAVQS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_679&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOHBA7682HQBNZU.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,Softride Rift Rushtrack Wns Running Shoes For Women,PUMA ,5499,2152,0.6,4.2,142
https://www.flipkart.com/asian-firefly-07-peach-sports-casual-gym-jogging-stylish-training-gym-shoes-women/p/itmaccbcdb0862ad?pid=SHOGGSXUMKEBWGHT&lid=LSTSHOGGSXUMKEBWGHT195N6H&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_680&otracker=search&otracker1=search&fm=Search&iid=10a6c334-e413-47ef-ba07-c4dee27347f2.SHOGGSXUMKEBWGHT.SEARCH&ppt=sp&ppn=sp&ssid=taovvnlwkg0000001765654608460&qH=32e27b1148959538,"Firefly-07 Peach Sports,Casual,Gym,Jogging,Stylish Training & Gym Shoes For Women",asian ,1499,759,0.49,4.1,1308
https://www.flipkart.com/sparx-sl-168-running-shoes-women/p/itmc6991047b3e43?pid=SHOH2AZEHRTYVJNX&lid=LSTSHOH2AZEHRTYVJNXKL1BN5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_683&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOH2AZEHRTYVJNX.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,SL 168 Running Shoes For Women,Sparx ,999,804,0.19,4.2,1227
https://www.flipkart.com/poddar-black-lightweight-breathable-soft-mesh-comfortable-cushioning-women-shoe-walking-shoes/p/itm6da684fc7a1cb?pid=SHOHGNDCGB7VDXDG&lid=LSTSHOHGNDCGB7VDXDG3WWBJK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_684&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHGNDCGB7VDXDG.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,PODDAR Black Lightweight Breathable Soft Mesh Comfortable Cushioning Women Shoe Walking Shoes For Women,PODDAR ,999,442,0.55,,
https://www.flipkart.com/sparx-sl-258-walking-shoes-women/p/itmf1313f8ecdd2a?pid=SHOGYR57PBGAPZGB&lid=LSTSHOGYR57PBGAPZGBEM7FOJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_685&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOGYR57PBGAPZGB.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,SL 258 Walking Shoes For Women,Sparx ,1099,989,0.1,4.2,507
https://www.flipkart.com/reebok-walking-shoes-women/p/itm04abbc9294988?pid=SHOHYZF5FWWDAWKY&lid=LSTSHOHYZF5FWWDAWKYHILQMH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_686&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHYZF5FWWDAWKY.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,Walking Shoes For Women,REEBOK ,3999,2199,0.45,3.9,10
https://www.flipkart.com/asics-gel-trabuco-12-running-shoes-women/p/itm8ef0c36664150?pid=SHOHFT66HJAJZX4Y&lid=LSTSHOHFT66HJAJZX4YDEFKFK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_690&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHFT66HJAJZX4Y.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,GEL-Trabuco 12 Running Shoes For Women,Asics ,10999,4519,0.58,4.6,158
https://www.flipkart.com/sparx-sl-123-walking-shoes-women/p/itmfa1ebbf569073?pid=SHOFAUDUNHGKGD4N&lid=LSTSHOFAUDUNHGKGD4N7BRZI9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_694&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOFAUDUNHGKGD4N.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,SL 123 Walking Shoes For Women,Sparx ,999,699,0.3,4.3,5491
https://www.flipkart.com/campus-melody-casual-training-walking-shoes-women-lightweight-comfortable/p/itmd83e406e347b0?pid=SHOFVDEY3PGUVHFX&lid=LSTSHOFVDEY3PGUVHFXHL1R4F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_695&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOFVDEY3PGUVHFX.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,"MELODY | Casual, Training, Walking Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,1119,779,0.3,4.2,11696
https://www.flipkart.com/asics-trail-scout-3-running-shoes-women/p/itm9edcb912101fc?pid=SHOHFT66UGWAGPDM&lid=LSTSHOHFT66UGWAGPDM06A3H1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_699&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHFT66UGWAGPDM.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,TRAIL SCOUT 3 Running Shoes For Women,Asics ,5499,2494,0.54,4.3,425
https://www.flipkart.com/asics-jolt-4-running-shoes-women/p/itmb8bf6c0a68117?pid=SHOHFT66K8MFZRDJ&lid=LSTSHOHFT66K8MFZRDJTZ2T6L&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_700&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHFT66K8MFZRDJ.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,JOLT 4 Running Shoes For Women,Asics ,5499,2494,0.54,4.1,400
https://www.flipkart.com/skechers-go-walk-flex-walking-shoes-women/p/itm537d58c53c677?pid=SHOHA57UU7NXYQ5G&lid=LSTSHOHA57UU7NXYQ5GRWCC45&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_703&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHA57UU7NXYQ5G.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,GO WALK FLEX Walking Shoes For Women,Skechers ,5999,2979,0.5,4.6,165
https://www.flipkart.com/campus-bubbles-running-training-shoes-women-lightweight-comfortable-footwear-running/p/itm1a41757995f3e?pid=SHOGCPK77NGQ2EGT&lid=LSTSHOGCPK77NGQ2EGTRQ9QTU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_704&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOGCPK77NGQ2EGT.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,"BUBBLES | Running, Training Shoes for Women | Lightweight Comfortable Footwear Running Shoes For Women",CAMPUS ,1399,1119,0.2,4.2,1882
https://www.flipkart.com/adidas-breaknet-sleek-ikd-running-shoes-women/p/itma563e1b739141?pid=SHOH9YKDHQZMD8TB&lid=LSTSHOH9YKDHQZMD8TBO4ZDOV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_706&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOH9YKDHQZMD8TB.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,BREAKNET SLEEK IKD Running Shoes For Women,ADIDAS ,5999,2979,0.5,4.5,250
https://www.flipkart.com/sparx-sl-170-running-shoes-women/p/itmda45474daf356?pid=SHOFYUYHSGJSDEYC&lid=LSTSHOFYUYHSGJSDEYCRLNUAY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_709&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOFYUYHSGJSDEYC.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,SL 170 Running Shoes For Women,Sparx ,1099,769,0.3,4.2,14638
https://www.flipkart.com/asian-quantum-w-105-womens-training-shoes-sporty-design-active-grip-sole-running-women/p/itma405c3d8994c3?pid=SHOHG3UVVUD2EEVH&lid=LSTSHOHG3UVVUD2EEVHGTC9KD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_710&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOHG3UVVUD2EEVH.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,Quantum W-105 Women’s Training Shoes | Sporty Design with Active Grip Sole Running Shoes For Women,asian ,2399,1666,0.3,4,4
https://www.flipkart.com/asian-sneakers-gym-sports-casual-walking-stylish-destiny-04-running-shoes-women/p/itm0c29f2b9f4fac?pid=SHOH5Z3KKFWPDHNH&lid=LSTSHOH5Z3KKFWPDHNHLNRHKW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_713&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOH5Z3KKFWPDHNH.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,"Sneakers,Gym,Sports,Casual,Walking,Stylish Destiny-04 Running Shoes For Women",asian ,1349,832,0.38,4,10331
https://www.flipkart.com/fabbmate-casuals-women/p/itm01c6b42d26a19?pid=SHOGU8REFWMEVHFC&lid=LSTSHOGU8REFWMEVHFCSPEAXZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_719&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOGU8REFWMEVHFC.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,Casuals For Women,Fabbmate ,999,495,0.5,,
https://www.flipkart.com/campus-camp-sunset-running-shoes-women/p/itm6011a49309780?pid=SHOGMNKFWAGYZZWZ&lid=LSTSHOGMNKFWAGYZZWZMDNIZT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_720&otracker=search&otracker1=search&fm=Search&iid=2966f5ee-7968-4850-97ef-31c7c1d8e303.SHOGMNKFWAGYZZWZ.SEARCH&ppt=sp&ppn=sp&ssid=uvw9znbzz40000001765654611211&qH=32e27b1148959538,CAMP SUNSET Running Shoes For Women,CAMPUS ,1299,742,0.42,4.2,221
https://www.flipkart.com/skechers-summits-walking-shoes-women/p/itm172ef1d5d6258?pid=SHOHGXZ3HGGQ6KA8&lid=LSTSHOHGXZ3HGGQ6KA8K4K0T8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_723&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOHGXZ3HGGQ6KA8.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,SUMMITS Walking Shoes For Women,Skechers ,4999,2729,0.45,,
https://www.flipkart.com/reebok-walking-shoes-women/p/itmfc785d69a019f?pid=SHOGUWDEGERMDVFH&lid=LSTSHOGUWDEGERMDVFHEHOTJD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_724&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOGUWDEGERMDVFH.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,Walking Shoes For Women,REEBOK ,2999,1200,0.59,4.1,80
https://www.flipkart.com/asics-gel-contend-9-running-shoes-women/p/itm17caa15dc4789?pid=SHOHCSGHNWXDZGTJ&lid=LSTSHOHCSGHNWXDZGTJDLFHUZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_725&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOHCSGHNWXDZGTJ.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,GEL-CONTEND 9 Running Shoes For Women,Asics ,5999,2994,0.5,4.3,24
https://www.flipkart.com/ravdi-party-wear-women/p/itm0feb7ff1d9825?pid=SHOHCTRE9HBRYSCB&lid=LSTSHOHCTRE9HBRYSCB6BAWSF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_726&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOHCTRE9HBRYSCB.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,Party Wear For Women,RAVDI ,1999,290,0.85,,
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itme1aa70e830a51?pid=SHOGUM9WWGCPPGT2&lid=LSTSHOGUM9WWGCPPGT27ALBEP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_729&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOGUM9WWGCPPGT2.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,1499,847,0.43,4.2,469
https://www.flipkart.com/puma-deviate-nitro-wns-running-shoes-women/p/itmfcff875046b9c?pid=SHOFZG4KBKHEVNYF&lid=LSTSHOFZG4KBKHEVNYFIK0E9F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_730&otracker=search&otracker1=search&fm=Search&iid=eb4f9ddf-4210-4e33-bba2-eb608777c068.SHOFZG4KBKHEVNYF.SEARCH&ppt=sp&ppn=sp&ssid=0fbgevmhnk0000001765654613063&qH=32e27b1148959538,Deviate Nitro Wns Running Shoes For Women,PUMA ,14999,8999,0.4,4.6,10
